date,Conv. Rate,Campaign ID,Campaign name,Campaign Type,Bid strategy,Adgroup name,Adgroup ID,Ad ID,Ad name,Ad type,Final URL,Mobile final URL,Final URL suffix,Device preference,Tracking template,Ad strength,Custom parameter,Video,Campaign group,Ad image URL,Impressions,Clicks,Avg. CPC,CTR,All conv.,Cost / all conv.,All conv. Rate,All conv. Value,Conversions,Conv. Value,Cost / conv.,Views,Avg. CPV,View rate,Cost
15/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,4,0,,0,0,,,0,0,0,,0,,,0
15/11/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Business Intelligence,1.50836E+11,6.80637E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
16/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,4,0,,0,0,,,0,0,0,,0,,,0
18/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Visualization Tools,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
18/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Visualization Tools,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
20/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,1,$0.54,25.00%,0,,0,0,0,0,,0,,,$0.54
20/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Business Intelligence,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
21/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,1,$0.59,25.00%,0,,0,0,0,0,,0,,,$0.59
22/11/2023,200.00%,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,4,1,$0.72,25.00%,3,$0.24,300.00%,0,2,0,$0.36,0,,,$0.72
25/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
25/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,4,0,,0,0,,,0,0,0,,0,,,0
26/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
27/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Data Storytelling,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
29/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Data Storytelling,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
01/12/2023,,18712862580,Display - Remarketing - US,DISPLAY,MAXIMIZE_CONVERSIONS,All Visitors,1.45663E+11,6.66134E+11,Headline 2 - Variation 1 - 300 x 600.jpg,14,https://www.polymersearch.com,,,0,,0,,,,https://tpc.googlesyndication.com/simgad/9090593993822633304,4,0,,0,0,,,0,0,0,,0,,,0
03/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
03/12/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Data Storytelling,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
04/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
04/12/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Analytics Tools,1.50836E+11,6.82575E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,4,1,$8.85,25.00%,0,,0,0,0,0,,0,,,$8.85
05/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,4,0,,0,0,,,0,0,0,,0,,,0
05/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,4,1,$0.03,25.00%,0,,0,0,0,0,,0,,,$0.03
08/12/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Business Intelligence,1.50836E+11,6.80637E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
09/12/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Business Intelligence,1.50836E+11,6.80637E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
11/12/2023,,20805361656,Search - NonBrand - eCommerce - US - [Exact] | maxConversions,SEARCH,MAXIMIZE_CONVERSIONS,Analytics Tools,1.56853E+11,6.81029E+11,,15,https://www.polymersearch.com/landers/ai-powered-ecommerce-dashboards,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
12/12/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Analytics Tools,1.50836E+11,6.81029E+11,,15,https://www.polymersearch.com/landers/ai-powered-ecommerce-dashboards,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
12/12/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Analytics Tools,1.50836E+11,6.82575E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
12/12/2023,,20164900549,"Search - NonBrand - Business Intelligence - US,UK,CA - [Exact]",SEARCH,MAXIMIZE_CONVERSIONS,Data Visualization Tools,1.50933E+11,6.72201E+11,,15,https://www.polymersearch.com/landers/spreadsheets-to-dashboard,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
12/12/2023,,20805361656,Search - NonBrand - eCommerce - US - [Exact] | maxConversions,SEARCH,MAXIMIZE_CONVERSIONS,Analytics Tools,1.56853E+11,6.81029E+11,,15,https://www.polymersearch.com/landers/ai-powered-ecommerce-dashboards,,,0,,6,,,,,4,0,,0,0,,,0,0,0,,0,,,0
12/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
12/11/2023,,20545352771,Search - NonBrand - eCommerce - Global - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,WooCommerce,1.55916E+11,6.74074E+11,,15,https://www.polymersearch.com/solutions/polymer-for-ecommerce,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
12/11/2023,,20545352771,Search - NonBrand - eCommerce - Global - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,WooCommerce,1.55916E+11,6.77638E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
13/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
14/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,2,$0.61,66.67%,0,,0,0,0,0,,0,,,$1.22
16/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
16/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Business Intelligence,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
17/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
20/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
22/11/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Analytics Tools,1.50836E+11,6.81079E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,3,0,,0,0,,,0,0,0,,0,,,0
23/11/2023,,20164900549,"Search - NonBrand - Business Intelligence - US,UK,CA - [Exact]",SEARCH,MAXIMIZE_CONVERSIONS,Data Visualization Tools,1.50933E+11,6.59102E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,3,0,,0,0,,,0,0,0,,0,,,0
24/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Visualization Tools,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,3,1,$1.74,33.33%,0,,0,0,0,0,,0,,,$1.74
24/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,1,$2.97,33.33%,0,,0,0,0,0,,0,,,$2.97
24/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Dashboarding Tools,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
24/11/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Business Intelligence,1.50836E+11,6.80637E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,3,1,$4.29,33.33%,0,,0,0,0,0,,0,,,$4.29
25/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
26/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
27/11/2023,,18712862580,Display - Remarketing - US,DISPLAY,MAXIMIZE_CONVERSIONS,All Visitors,1.45663E+11,6.66134E+11,Headline 2 - Variation 1 - 300 x 600.jpg,14,https://www.polymersearch.com,,,0,,0,,,,https://tpc.googlesyndication.com/simgad/9090593993822633304,3,0,,0,0,,,0,0,0,,0,,,0
27/11/2023,200.00%,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,1,$0.99,33.33%,3,$0.33,300.00%,0,2,0,$0.49,0,,,$0.99
29/11/2023,,20805361656,Search - NonBrand - eCommerce - US - [Exact] | maxConversions,SEARCH,MAXIMIZE_CONVERSIONS,Analytics Tools,1.56853E+11,6.80637E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
30/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
01/12/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Business Intelligence,1.50836E+11,6.80637E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,3,0,,0,0,,,0,0,0,,0,,,0
02/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Spreadsheet Data Visualization,1.43554E+11,6.43651E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,3,0,,0,0,,,0,0,0,,0,,,0
02/12/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Data Storytelling,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
04/12/2023,,18712862580,Display - Remarketing - US,DISPLAY,MAXIMIZE_CONVERSIONS,All Visitors,1.45663E+11,6.66134E+11,Headline 2 - Variation 1 - 728 x 90.jpg,14,https://www.polymersearch.com,,,0,,0,,,,https://tpc.googlesyndication.com/simgad/5753709756212944353,3,0,,0,0,,,0,0,0,,0,,,0
05/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Business Intelligence,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
05/12/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,1,$0.3,33.33%,0,,0,0,0,0,,0,,,$0.3
08/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
09/12/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
09/12/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Analytics Tools,1.50836E+11,6.82575E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,3,0,,0,0,,,0,0,0,,0,,,0
10/12/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,1,$0.72,33.33%,0,,0,0,0,0,,0,,,$0.72
11/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
12/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Spreadsheet Data Visualization,1.43554E+11,6.43651E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,3,0,,0,0,,,0,0,0,,0,,,0
12/12/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,3,0,,0,0,,,0,0,0,,0,,,0
12/12/2023,,20805361656,Search - NonBrand - eCommerce - US - [Exact] | maxConversions,SEARCH,MAXIMIZE_CONVERSIONS,Analytics Tools,1.56853E+11,6.80637E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,5,,,,,3,0,,0,0,,,0,0,0,,0,,,0
12/12/2023,,20805361656,Search - NonBrand - eCommerce - US - [Exact] | maxConversions,SEARCH,MAXIMIZE_CONVERSIONS,Analytics Tools,1.56853E+11,6.82575E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,3,1,$29.51,33.33%,0,,0,0,0,0,,0,,,$29.51
12/12/2023,,20833274081,Search - NonBrand - eCommerce - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Business Intelligence,1.57075E+11,6.83453E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,3,0,,0,0,,,0,0,0,,0,,,0
12/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Spreadsheet Data Visualization,1.43554E+11,6.43651E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,2,0,,0,0,,,0,0,0,,0,,,0
12/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Visualization Tools,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,2,0,,0,0,,,0,0,0,,0,,,0
12/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,2,0,,0,0,,,0,0,0,,0,,,0
12/11/2023,,19709051514,Display - US,DISPLAY,MAXIMIZE_CONVERSIONS,Google Analytics - Custom Intent,1.51973E+11,6.65489E+11,Headline 1 - Variation 1 - 728 x 90.jpg,14,https://www.polymersearch.com,,,0,,0,,,,https://tpc.googlesyndication.com/simgad/2787370019810806193,2,0,,0,0,,,0,0,0,,0,,,0
13/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Spreadsheet Data Visualization,1.43554E+11,6.43651E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,2,1,$3.51,50.00%,0,,0,0,0,0,,0,,,$3.51
13/11/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Business Intelligence,1.50836E+11,6.80637E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,2,0,,0,0,,,0,0,0,,0,,,0
14/11/2023,,19709051514,Display - US,DISPLAY,MAXIMIZE_CONVERSIONS,Google Analytics - Custom Intent,1.51973E+11,6.65489E+11,Headline 1 - Variation 1 - 300 x 600.jpg,14,https://www.polymersearch.com,,,0,,0,,,,https://tpc.googlesyndication.com/simgad/12422495981549807502,2,0,,0,0,,,0,0,0,,0,,,0
15/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,2,0,,0,0,,,0,0,0,,0,,,0
16/11/2023,,18712862580,Display - Remarketing - US,DISPLAY,MAXIMIZE_CONVERSIONS,All Visitors,1.45663E+11,6.66134E+11,Headline 2 - Variation 1 - 300 x 600.jpg,14,https://www.polymersearch.com,,,0,,0,,,,https://tpc.googlesyndication.com/simgad/9090593993822633304,2,0,,0,0,,,0,0,0,,0,,,0
17/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,2,1,$0.94,50.00%,0,,0,0,0,0,,0,,,$0.94
17/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
18/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Spreadsheet Data Visualization,1.43554E+11,6.43651E+11,,15,https://www.polymersearch.com/,,,0,,6,,,,,2,1,$2.03,50.00%,0,,0,0,0,0,,0,,,$2.03
18/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Business Intelligence,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,2,0,,0,0,,,0,0,0,,0,,,0
19/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Data Presentation,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,2,0,,0,0,,,0,0,0,,0,,,0
19/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
19/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,2,0,,0,0,,,0,0,0,,0,,,0
20/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
21/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
23/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
24/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
24/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
24/11/2023,,20144599628,Search - NonBrand - Business Intelligence - EU - [Exact],SEARCH,MAXIMIZE_CONVERSIONS,Business Intelligence,1.50814E+11,6.58765E+11,,15,https://www.polymersearch.com/,,,0,,4,,,,,2,0,,0,0,,,0,0,0,,0,,,0
25/11/2023,,20776259671,Search - NonBrand - eCommerce - US - [Exact],SEARCH,TARGET_SPEND,Analytics Tools,1.50836E+11,6.81079E+11,,15,https://www.polymersearch.com/landers/7-reasons-why-ecommerce-business-owners-marketers-are-switching-to-polymer,,,0,,6,,,,,2,0,,0,0,,,0,0,0,,0,,,0
27/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
28/11/2023,,19300872855,Search - NonBrand - Business Intelligence - EU - [Broad],SEARCH,MAXIMIZE_CONVERSIONS,Interactive Data,1.48133E+11,6.41918E+11,,15,https://www.polymersearch.com/,,,0,,5,,,,,2,0,,0,0,,,0,0,0,,0,,,0
